Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal,DT,Hour
1582924837660.0,15.0,6796.0,8.560332327500024,0.14892578125,0.0255126953125,-0.070068359375,-0.98602294921875,0.01171875,0.0,0.015625,0.0003814697265625,3.0,2020-02-28 15:20:37.660000-06:00,2020-02-28 15:00
1582924837710.0,14.0,6817.0,8.557040801674546,0.14892578125,0.0255126953125,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.015625,0.0003814697265625,3.0,2020-02-28 15:20:37.710000-06:00,2020-02-28 15:00
1582924837760.0,14.0,6817.0,8.560332327500024,0.14892578125,0.0255126953125,-0.070068359375,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:37.760000-06:00,2020-02-28 15:00
1582924837810.0,15.0,6833.0,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:37.810000-06:00,2020-02-28 15:00
1582924837860.0,15.0,6833.0,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:37.860000-06:00,2020-02-28 15:00
1582924837910.0,15.0,6833.0,8.553330412531963,0.14898681640625,0.0255126953125,-0.070068359375,-0.98602294921875,0.01953125,0.0,-0.02734375,0.001129150390625,3.0,2020-02-28 15:20:37.910000-06:00,2020-02-28 15:00
1582924837960.0,15.0,6873.0,8.550036211239116,0.14898681640625,0.0255126953125,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:37.960000-06:00,2020-02-28 15:00
1582924838010.0,15.0,6873.0,8.545544307194627,0.14898681640625,0.02545166015625,-0.0699462890625,-0.98602294921875,0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:38.010000-06:00,2020-02-28 15:00
1582924838060.0,15.0,6873.0,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.060000-06:00,2020-02-28 15:00
1582924838120.0,15.0,6884.0,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,-0.02734375,0.001495361328125,3.0,2020-02-28 15:20:38.120000-06:00,2020-02-28 15:00
1582924838160.0,15.0,6884.0,8.546743622103763,0.14898681640625,0.0255126953125,-0.0699462890625,-0.98602294921875,-0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:38.160000-06:00,2020-02-28 15:00
1582924838210.0,16.0,6884.0,8.546743622103763,0.14898681640625,0.0255126953125,-0.0699462890625,-0.98602294921875,0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:38.210000-06:00,2020-02-28 15:00
1582924838260.0,16.0,6896.0,8.546743622103763,0.14898681640625,0.0255126953125,-0.0699462890625,-0.98602294921875,0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:38.260000-06:00,2020-02-28 15:00
1582924838310.0,15.0,6896.0,8.546743622103763,0.14898681640625,0.0255126953125,-0.0699462890625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.310000-06:00,2020-02-28 15:00
1582924838360.0,14.0,6941.0,8.553750888763403,0.14892578125,0.0255126953125,-0.0699462890625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.360000-06:00,2020-02-28 15:00
1582924838410.0,14.0,6941.0,8.557040801674546,0.14892578125,0.0255126953125,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.410000-06:00,2020-02-28 15:00
1582924838460.0,14.0,6941.0,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,-0.02734375,0.000885009765625,3.0,2020-02-28 15:20:38.460000-06:00,2020-02-28 15:00
1582924838510.0,14.0,6988.0,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.510000-06:00,2020-02-28 15:00
1582924838560.0,14.0,6988.0,8.548837354815147,0.14898681640625,0.02545166015625,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:38.560000-06:00,2020-02-28 15:00
1582924838620.0,14.0,6988.0,8.552552549173964,0.14892578125,0.02545166015625,-0.0699462890625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.620000-06:00,2020-02-28 15:00
1582924838670.0,14.0,7019.0,8.552552549173964,0.14892578125,0.02545166015625,-0.0699462890625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.670000-06:00,2020-02-28 15:00
1582924838720.0,14.0,7019.0,8.545544307194627,0.14898681640625,0.02545166015625,-0.0699462890625,-0.98602294921875,0.01171875,0.0,-0.02734375,0.000885009765625,3.0,2020-02-28 15:20:38.720000-06:00,2020-02-28 15:00
1582924838770.0,14.0,7039.0,8.555842919444641,0.14892578125,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:38.770000-06:00,2020-02-28 15:00
1582924838820.0,13.0,7039.0,8.555842919444641,0.14892578125,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,-0.02734375,0.000885009765625,3.0,2020-02-28 15:20:38.820000-06:00,2020-02-28 15:00
1582924838870.0,14.0,7039.0,8.547641203605933,0.14898681640625,0.025390625,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:38.870000-06:00,2020-02-28 15:00
1582924838920.0,14.0,7050.0,8.544347698406089,0.14898681640625,0.025390625,-0.0699462890625,-0.98602294921875,0.00390625,0.0,0.015625,0.0002593994140625,3.0,2020-02-28 15:20:38.920000-06:00,2020-02-28 15:00
1582924838970.0,14.0,7050.0,8.547641203605933,0.14898681640625,0.025390625,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:38.970000-06:00,2020-02-28 15:00
1582924839020.0,14.0,7050.0,8.546447758738374,0.14898681640625,0.02532958984375,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.020000-06:00,2020-02-28 15:00
1582924839070.0,14.0,7066.0,8.553455265977687,0.14892578125,0.02532958984375,-0.07000732421875,-0.98602294921875,-0.03515625,0.0,0.0078125,0.0012969970703125,3.0,2020-02-28 15:20:39.070000-06:00,2020-02-28 15:00
1582924839120.0,14.0,7066.0,8.546447758738374,0.14898681640625,0.02532958984375,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.120000-06:00,2020-02-28 15:00
1582924839170.0,14.0,7104.0,8.545257021337436,0.14898681640625,0.0252685546875,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.170000-06:00,2020-02-28 15:00
1582924839220.0,14.0,7104.0,8.548973760066449,0.14892578125,0.0252685546875,-0.0699462890625,-0.98602294921875,0.00390625,0.0,-0.02734375,0.000762939453125,3.0,2020-02-28 15:20:39.220000-06:00,2020-02-28 15:00
1582924839270.0,14.0,7104.0,8.545257021337436,0.14898681640625,0.0252685546875,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.270000-06:00,2020-02-28 15:00
1582924839320.0,15.0,7109.0,8.541962603701434,0.14898681640625,0.0252685546875,-0.0699462890625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:39.320000-06:00,2020-02-28 15:00
1582924839370.0,14.0,7109.0,8.541962603701434,0.14898681640625,0.0252685546875,-0.0699462890625,-0.98602294921875,0.01171875,0.0,-0.02734375,0.000885009765625,3.0,2020-02-28 15:20:39.370000-06:00,2020-02-28 15:00
1582924839420.0,14.0,7109.0,8.545257021337436,0.14898681640625,0.0252685546875,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.420000-06:00,2020-02-28 15:00
1582924839470.0,14.0,7097.0,8.545257021337436,0.14898681640625,0.0252685546875,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.470000-06:00,2020-02-28 15:00
1582924839520.0,14.0,7097.0,8.545257021337436,0.14898681640625,0.0252685546875,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.520000-06:00,2020-02-28 15:00
1582924839570.0,14.0,7120.0,8.54406899252617,0.14898681640625,0.02520751953125,-0.07000732421875,-0.98602294921875,-0.03515625,0.0,-0.02734375,0.001983642578125,3.0,2020-02-28 15:20:39.570000-06:00,2020-02-28 15:00
1582924839610.0,14.0,7120.0,8.54406899252617,0.14898681640625,0.02520751953125,-0.07000732421875,-0.98602294921875,0.00390625,0.0,0.0078125,7.62939453125e-05,3.0,2020-02-28 15:20:39.610000-06:00,2020-02-28 15:00
1582924839670.0,14.0,7120.0,8.540774120035843,0.14898681640625,0.02520751953125,-0.0699462890625,-0.98602294921875,0.00390625,0.0,-0.02734375,0.000762939453125,3.0,2020-02-28 15:20:39.670000-06:00,2020-02-28 15:00
1582924839720.0,14.0,7201.0,8.540774120035843,0.14898681640625,0.02520751953125,-0.0699462890625,-0.98602294921875,0.00390625,0.0078125,0.015625,0.0003204345703125,3.0,2020-02-28 15:20:39.720000-06:00,2020-02-28 15:00
1582924839770.0,14.0,7201.0,8.537480860894313,0.14898681640625,0.02520751953125,-0.06988525390625,-0.98602294921875,-0.02734375,0.0078125,0.015625,0.0010528564453125,3.0,2020-02-28 15:20:39.770000-06:00,2020-02-28 15:00
1582924839820.0,13.0,7201.0,8.537480860894313,0.14898681640625,0.02520751953125,-0.06988525390625,-0.98602294921875,0.01171875,0.0078125,0.015625,0.0004425048828125,3.0,2020-02-28 15:20:39.820000-06:00,2020-02-28 15:00
1582924839870.0,14.0,7229.0,8.538669799543593,0.14898681640625,0.0252685546875,-0.06988525390625,-0.98602294921875,-0.02734375,0.0078125,0.0078125,0.0008697509765625,3.0,2020-02-28 15:20:39.870000-06:00,2020-02-28 15:00
1582924839920.0,14.0,7229.0,8.538669799543593,0.14898681640625,0.0252685546875,-0.06988525390625,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:39.920000-06:00,2020-02-28 15:00
1582924839970.0,13.0,7202.0,8.538669799543593,0.14898681640625,0.0252685546875,-0.06988525390625,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:39.970000-06:00,2020-02-28 15:00
1582924840020.0,13.0,7202.0,8.539861448601817,0.14898681640625,0.02532958984375,-0.06988525390625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:40.020000-06:00,2020-02-28 15:00
1582924840070.0,13.0,7202.0,8.539861448601817,0.14898681640625,0.02532958984375,-0.06988525390625,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:40.070000-06:00,2020-02-28 15:00
1582924840120.0,10.0,7270.0,8.539861448601817,0.14898681640625,0.02532958984375,-0.06988525390625,-0.98602294921875,0.01171875,0.0,-0.02734375,0.000885009765625,3.0,2020-02-28 15:20:40.120000-06:00,2020-02-28 15:00
1582924840170.0,10.0,7270.0,8.539861448601817,0.14898681640625,0.02532958984375,-0.06988525390625,-0.98602294921875,0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:40.170000-06:00,2020-02-28 15:00
1582924840220.0,7.0,7270.0,8.541055806943447,0.14898681640625,0.025390625,-0.06988525390625,-0.98602294921875,0.01171875,0.0,-0.02734375,0.000885009765625,3.0,2020-02-28 15:20:40.220000-06:00,2020-02-28 15:00
1582924840270.0,7.0,8182.0,8.539861448601817,0.14898681640625,0.02532958984375,-0.06988525390625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:40.270000-06:00,2020-02-28 15:00
1582924840320.0,7.0,8182.0,8.537765531059899,0.14898681640625,0.025390625,-0.06982421875,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:40.320000-06:00,2020-02-28 15:00
1582924840370.0,7.0,8711.0,8.537765531059899,0.14898681640625,0.025390625,-0.06982421875,-0.98602294921875,-0.02734375,0.0,-0.02734375,0.001495361328125,3.0,2020-02-28 15:20:40.370000-06:00,2020-02-28 15:00
1582924840420.0,7.0,8711.0,8.544780105647938,0.14892578125,0.025390625,-0.06982421875,-0.98602294921875,-0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:40.420000-06:00,2020-02-28 15:00
1582924840470.0,7.0,8711.0,8.54269113345795,0.14892578125,0.02545166015625,-0.06976318359375,-0.98602294921875,0.01953125,0.0,-0.02734375,0.001129150390625,3.0,2020-02-28 15:20:40.470000-06:00,2020-02-28 15:00
1582924840520.0,7.0,8732.0,8.496138147278895,0.14892578125,0.02545166015625,-0.06976318359375,-0.986083984375,0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:40.520000-06:00,2020-02-28 15:00
1582924840570.0,7.0,8732.0,8.500647301525317,0.14892578125,0.0255126953125,-0.06982421875,-0.986083984375,0.01953125,0.0,0.0078125,0.0004425048828125,3.0,2020-02-28 15:20:40.570000-06:00,2020-02-28 15:00
1582924840620.0,8.0,8732.0,8.547175909034276,0.14892578125,0.0255126953125,-0.06982421875,-0.98602294921875,0.01953125,-0.0390625,0.0078125,0.0019683837890625,3.0,2020-02-28 15:20:40.620000-06:00,2020-02-28 15:00
1582924840670.0,8.0,8733.0,8.547175909034276,0.14892578125,0.0255126953125,-0.06982421875,-0.98602294921875,0.01953125,0.0390625,0.0078125,0.0019683837890625,3.0,2020-02-28 15:20:40.670000-06:00,2020-02-28 15:00
1582924840720.0,7.0,8733.0,8.555380937150227,0.14886474609375,0.02557373046875,-0.06982421875,-0.98602294921875,0.01953125,-0.0390625,0.0078125,0.0019683837890625,3.0,2020-02-28 15:20:40.720000-06:00,2020-02-28 15:00
1582924840770.0,7.0,8737.0,8.557463965789672,0.14886474609375,0.0255126953125,-0.06988525390625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:40.770000-06:00,2020-02-28 15:00
1582924840820.0,6.0,8737.0,8.557463965789672,0.14886474609375,0.0255126953125,-0.06988525390625,-0.98602294921875,0.01171875,0.0,0.0,0.0001373291015625,3.0,2020-02-28 15:20:40.820000-06:00,2020-02-28 15:00
1582924840870.0,7.0,8737.0,8.558664491264787,0.14886474609375,0.02557373046875,-0.06988525390625,-0.98602294921875,0.01171875,0.0390625,0.0,0.0016632080078125,3.0,2020-02-28 15:20:40.870000-06:00,2020-02-28 15:00
1582924840920.0,7.0,8732.0,8.557463965789672,0.14886474609375,0.0255126953125,-0.06988525390625,-0.98602294921875,0.01171875,-0.0390625,0.0,0.0016632080078125,3.0,2020-02-28 15:20:40.920000-06:00,2020-02-28 15:00
1582924840970.0,8.0,8732.0,8.557463965789672,0.14886474609375,0.0255126953125,-0.06988525390625,-0.98602294921875,0.01171875,0.0,0.0,0.0001373291015625,3.0,2020-02-28 15:20:40.970000-06:00,2020-02-28 15:00
1582924841020.0,7.0,8732.0,8.507689368125035,0.14886474609375,0.0255126953125,-0.06982421875,-0.986083984375,-0.02734375,0.0390625,0.0,0.0022735595703125,3.0,2020-02-28 15:20:41.020000-06:00,2020-02-28 15:00
1582924841070.0,7.0,8732.0,8.510991185151855,0.14886474609375,0.0255126953125,-0.06988525390625,-0.986083984375,0.01171875,-0.046875,-0.02734375,0.003082275390625,3.0,2020-02-28 15:20:41.070000-06:00,2020-02-28 15:00
1582924841120.0,6.0,8732.0,8.510991185151855,0.14886474609375,0.0255126953125,-0.06988525390625,-0.986083984375,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:41.120000-06:00,2020-02-28 15:00
1582924841170.0,6.0,8733.0,8.510991185151855,0.14886474609375,0.0255126953125,-0.06988525390625,-0.986083984375,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:41.170000-06:00,2020-02-28 15:00
1582924841220.0,7.0,8733.0,8.560749594634428,0.14886474609375,0.0255126953125,-0.0699462890625,-0.98602294921875,-0.02734375,0.0,0.015625,0.0009918212890625,3.0,2020-02-28 15:20:41.220000-06:00,2020-02-28 15:00
1582924841270.0,7.0,8733.0,8.564036838978085,0.14886474609375,0.0255126953125,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.015625,0.0003814697265625,3.0,2020-02-28 15:20:41.270000-06:00,2020-02-28 15:00
1582924841320.0,7.0,8731.0,8.560749594634428,0.14886474609375,0.0255126953125,-0.0699462890625,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:41.320000-06:00,2020-02-28 15:00
1582924841370.0,7.0,8731.0,8.513090762049675,0.14886474609375,0.02545166015625,-0.0699462890625,-0.986083984375,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:41.370000-06:00,2020-02-28 15:00
1582924841420.0,7.0,8731.0,8.571024344042318,0.1488037109375,0.0255126953125,-0.07000732421875,-0.98602294921875,0.01171875,0.0390625,0.0078125,0.0017242431640625,3.0,2020-02-28 15:20:41.420000-06:00,2020-02-28 15:00
1582924841470.0,6.0,8725.0,8.571024344042318,0.1488037109375,0.0255126953125,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:41.470000-06:00,2020-02-28 15:00
1582924841520.0,6.0,8725.0,8.56283992815564,0.14886474609375,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:41.520000-06:00,2020-02-28 15:00
1582924841570.0,6.0,8727.0,8.56283992815564,0.14886474609375,0.02545166015625,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:41.570000-06:00,2020-02-28 15:00
1582924841620.0,7.0,8727.0,8.56283992815564,0.14886474609375,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:41.620000-06:00,2020-02-28 15:00
1582924841670.0,7.0,8727.0,8.56283992815564,0.14886474609375,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,-0.02734375,0.000885009765625,3.0,2020-02-28 15:20:41.670000-06:00,2020-02-28 15:00
1582924841720.0,7.0,8720.0,8.566129242274426,0.14886474609375,0.02545166015625,-0.070068359375,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:41.720000-06:00,2020-02-28 15:00
1582924841770.0,7.0,8720.0,8.566129242274426,0.14886474609375,0.02545166015625,-0.070068359375,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:41.770000-06:00,2020-02-28 15:00
1582924841820.0,7.0,8720.0,8.566129242274426,0.14886474609375,0.02545166015625,-0.070068359375,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:41.820000-06:00,2020-02-28 15:00
1582924841870.0,7.0,8720.0,8.566129242274426,0.14886474609375,0.02545166015625,-0.070068359375,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:41.870000-06:00,2020-02-28 15:00
1582924841920.0,7.0,8720.0,8.56283992815564,0.14886474609375,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:41.920000-06:00,2020-02-28 15:00
1582924841970.0,7.0,8722.0,8.566129242274426,0.14886474609375,0.02545166015625,-0.070068359375,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:41.970000-06:00,2020-02-28 15:00
1582924842020.0,7.0,8722.0,8.566129242274426,0.14886474609375,0.02545166015625,-0.070068359375,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:42.020000-06:00,2020-02-28 15:00
1582924842070.0,7.0,8722.0,8.566129242274426,0.14886474609375,0.02545166015625,-0.070068359375,-0.98602294921875,-0.02734375,0.0,0.0,0.0007476806640625,3.0,2020-02-28 15:20:42.070000-06:00,2020-02-28 15:00
1582924842120.0,7.0,8727.0,8.564935488030367,0.14886474609375,0.025390625,-0.070068359375,-0.98602294921875,-0.02734375,-0.0390625,0.0,0.0022735595703125,3.0,2020-02-28 15:20:42.120000-06:00,2020-02-28 15:00
1582924842170.0,7.0,8727.0,8.566129242274426,0.14886474609375,0.02545166015625,-0.070068359375,-0.98602294921875,0.01171875,0.0,0.0,0.0001373291015625,3.0,2020-02-28 15:20:42.170000-06:00,2020-02-28 15:00
1582924842220.0,7.0,8727.0,8.569828401853378,0.1488037109375,0.02545166015625,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,0.0,0.0007476806640625,3.0,2020-02-28 15:20:42.220000-06:00,2020-02-28 15:00
1582924842270.0,8.0,8722.0,8.569828401853378,0.1488037109375,0.02545166015625,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,-0.03515625,0.001983642578125,3.0,2020-02-28 15:20:42.270000-06:00,2020-02-28 15:00
1582924842320.0,8.0,8722.0,8.571024344042318,0.1488037109375,0.0255126953125,-0.07000732421875,-0.98602294921875,0.01953125,0.0,-0.02734375,0.001129150390625,3.0,2020-02-28 15:20:42.320000-06:00,2020-02-28 15:00
1582924842370.0,7.0,8722.0,8.571024344042318,0.1488037109375,0.0255126953125,-0.07000732421875,-0.98602294921875,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:42.370000-06:00,2020-02-28 15:00
1582924842420.0,7.0,8724.0,8.523422535835255,0.1488037109375,0.02545166015625,-0.07000732421875,-0.986083984375,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:42.420000-06:00,2020-02-28 15:00
1582924842470.0,6.0,8724.0,8.569828401853378,0.1488037109375,0.02545166015625,-0.07000732421875,-0.98602294921875,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:42.470000-06:00,2020-02-28 15:00
1582924842520.0,6.0,8723.0,8.520119738206892,0.1488037109375,0.02545166015625,-0.0699462890625,-0.986083984375,0.01171875,0.0,0.0078125,0.0001983642578125,3.0,2020-02-28 15:20:42.520000-06:00,2020-02-28 15:00
1582924842570.0,6.0,8723.0,8.520119738206892,0.1488037109375,0.02545166015625,-0.0699462890625,-0.986083984375,-0.02734375,0.0,0.0078125,0.0008087158203125,3.0,2020-02-28 15:20:42.570000-06:00,2020-02-28 15:00
1582924842620.0,7.0,8723.0,8.520119738206892,0.1488037109375,0.02545166015625,-0.0699462890625,-0.986083984375,-0.02734375,0.0,0.0,0.0007476806640625,3.0,2020-02-28 15:20:42.620000-06:00,2020-02-28 15:00
1582924842670.0,7.0,8721.0,8.520119738206892,0.1488037109375,0.02545166015625,-0.0699462890625,-0.986083984375,0.01171875,0.0,0.0,0.0001373291015625,3.0,2020-02-28 15:20:42.670000-06:00,2020-02-28 15:00
1582924842720.0,7.0,8721.0,8.523422535835255,0.1488037109375,0.02545166015625,-0.07000732421875,-0.986083984375,-0.02734375,0.0,0.0,0.0007476806640625,3.0,2020-02-28 15:20:42.720000-06:00,2020-02-28 15:00
1582924842770.0,8.0,8721.0,8.523422535835255,0.1488037109375,0.02545166015625,-0.07000732421875,-0.986083984375,0.01171875,-0.0390625,0.0,0.0016632080078125,3.0,2020-02-28 15:20:42.770000-06:00,2020-02-28 15:00
1582924842820.0,8.0,8720.0,8.527140084109089,0.14874267578125,0.02545166015625,-0.0699462890625,-0.986083984375,-0.02734375,0.0078125,0.0,0.0008087158203125,3.0,2020-02-28 15:20:42.820000-06:00,2020-02-28 15:00
1582924842870.0,8.0,8720.0,8.521322604907345,0.1488037109375,0.0255126953125,-0.0699462890625,-0.986083984375,0.01953125,0.0078125,0.0,0.0004425048828125,3.0,2020-02-28 15:20:42.870000-06:00,2020-02-28 15:00
1582924842920.0,8.0,8715.0,8.52834196794874,0.14874267578125,0.0255126953125,-0.0699462890625,-0.986083984375,0.01953125,0.0078125,0.0,0.0004425048828125,3.0,2020-02-28 15:20:42.920000-06:00,2020-02-28 15:00
1582924842970.0,7.0,8715.0,8.521322604907345,0.1488037109375,0.0255126953125,-0.0699462890625,-0.986083984375,0.01171875,0.0,0.0,0.0001373291015625,3.0,2020-02-28 15:20:42.970000-06:00,2020-02-28 15:00
1582924843020.0,7.0,8715.0,8.524624939935826,0.1488037109375,0.0255126953125,-0.07000732421875,-0.986083984375,0.01171875,0.0,0.0,0.0001373291015625,3.0,2020-02-28 15:20:43.020000-06:00,2020-02-28 15:00
1582924843070.0,7.0,8712.0,8.521322604907345,0.1488037109375,0.0255126953125,-0.0699462890625,-0.986083984375,0.01171875,0.0078125,0.0,0.0001983642578125,3.0,2020-02-28 15:20:43.070000-06:00,2020-02-28 15:00
1582924843120.0,7.0,8712.0,8.521322604907345,0.1488037109375,0.0255126953125,-0.0699462890625,-0.986083984375,0.01171875,0.0078125,0.0,0.0001983642578125,3.0,2020-02-28 15:20:43.120000-06:00,2020-02-28 15:00
1582924843170.0,7.0,8712.0,8.518021881084527,0.1488037109375,0.0255126953125,-0.06988525390625,-0.986083984375,-0.02734375,0.0078125,0.0,0.0008087158203125,3.0,2020-02-28 15:20:43.170000-06:00,2020-02-28 15:00
1582924843220.0,7.0,8710.0,8.520544722344919,0.14874267578125,0.02545166015625,-0.06982421875,-0.986083984375,0.01171875,0.0078125,0.0,0.0001983642578125,3.0,2020-02-28 15:20:43.220000-06:00,2020-02-28 15:00
1582924843270.0,6.0,8710.0,8.520544722344919,0.14874267578125,0.02545166015625,-0.06982421875,-0.986083984375,0.01171875,0.0078125,0.0,0.0001983642578125,3.0,2020-02-28 15:20:43.270000-06:00,2020-02-28 15:00
1582924843320.0,6.0,8713.0,8.520544722344919,0.14874267578125,0.02545166015625,-0.06982421875,-0.986083984375,-0.02734375,0.0078125,0.0,0.0008087158203125,3.0,2020-02-28 15:20:43.320000-06:00,2020-02-28 15:00
1582924843370.0,7.0,8713.0,8.517249463860383,0.14874267578125,0.02545166015625,-0.06976318359375,-0.986083984375,0.01171875,0.0078125,0.0,0.0001983642578125,3.0,2020-02-28 15:20:43.370000-06:00,2020-02-28 15:00
1582924843420.0,7.0,8713.0,8.517249463860383,0.14874267578125,0.02545166015625,-0.06976318359375,-0.986083984375,0.01171875,-0.0390625,0.0,0.0016632080078125,3.0,2020-02-28 15:20:43.420000-06:00,2020-02-28 15:00
1582924843470.0,8.0,8714.0,8.517249463860383,0.14874267578125,0.02545166015625,-0.06976318359375,-0.986083984375,-0.02734375,0.0,0.0,0.0007476806640625,3.0,2020-02-28 15:20:43.470000-06:00,2020-02-28 15:00
